MapX,MapY,DataMapX,DataMapY,OutsiderRing,Bin,AxisPosX,AxisPosY,PosX,PosY,Similar,SizeX,sizeY
6,45,6,45,7,0,39.7092891733379,53.19112109375,0,0,1,3.865,3.46
5,45,5,45,8,0,43.5742889444561,53.19112109375,0,0,1,3.865,3.46
4,45,4,45,8,0,47.4392896692486,53.19112109375,0,0,1,3.865,3.46
3,45,3,45,9,0,51.3042894403667,53.19112109375,0,0,1,3.865,3.46
2,45,2,45,9,0,55.1692896883221,53.19112109375,0,0,1,3.865,3.46
1,45,1,45,10,0,59.0342896978588,53.19112109375,0,0,1,3.865,3.46
0,45,0,45,10,0,62.8992897073956,53.19112109375,0,0,1,3.865,3.46
-1,45,-1,45,10,0,66.7642897169323,53.19112109375,0,0,1,3.865,3.46
-2,45,-2,45,11,0,70.629289726469,53.19112109375,0,0,1,3.865,3.46
-3,45,-3,45,11,0,74.4942899744244,53.19112109375,0,0,1,3.865,3.46
-4,45,-4,45,11,0,78.3592897455425,53.19112109375,0,0,1,3.865,3.46
-5,45,-5,45,11,0,82.224290470335,53.19112109375,0,0,1,3.865,3.46
-6,45,-6,45,11,0,86.0892902414532,53.19112109375,0,0,1,3.865,3.46
-7,45,-7,45,11,0,89.9542900125713,53.19112109375,0,0,1,3.865,3.46
-8,45,-8,45,11,0,93.8192897836895,53.19112109375,0,0,1,3.865,3.46
-9,45,-9,45,11,0,97.6842895548077,53.19112109375,0,0,1,3.865,3.46
-10,45,-10,45,11,0,101.549291233274,53.19112109375,0,0,1,3.865,3.46
-11,45,-11,45,11,0,105.414289097044,53.19112109375,0,0,1,3.865,3.46
-12,45,-12,45,11,0,109.279290775511,53.19112109375,0,0,1,3.865,3.46
-13,45,-13,45,11,0,113.14428863928,53.19112109375,0,0,1,3.865,3.46
-14,45,-14,45,10,0,117.009290317747,53.19112109375,0,0,1,3.865,3.46
-15,45,-15,45,10,0,120.874288181517,53.19112109375,0,0,1,3.865,3.46
-16,45,-16,45,10,0,124.739289859983,53.19112109375,0,0,1,3.865,3.46
-17,45,-17,45,9,0,128.60429153845,53.19112109375,0,0,1,3.865,3.46
-18,45,-18,45,9,0,132.46928940222,53.19112109375,0,0,1,3.865,3.46
-19,45,-19,45,8,0,136.334287265989,53.19112109375,0,0,1,3.865,3.46
-20,45,-20,45,8,0,140.199292759153,53.19112109375,0,0,1,3.865,3.46
-21,45,-21,45,7,0,144.064290622923,53.19112109375,0,0,1,3.865,3.46
-22,45,-22,45,6,0,147.929288486692,53.19112109375,0,0,1,3.865,3.46
-23,45,-23,45,5,0,151.794286350462,53.19112109375,0,0,1,3.865,3.46
-24,45,-24,45,4,0,155.659291843626,53.19112109375,0,0,1,3.865,3.46
-25,45,-25,45,3,0,159.524289707396,53.19112109375,0,0,1,3.865,3.46
-26,45,-26,45,2,0,163.389287571165,53.19112109375,0,0,1,3.865,3.46
-27,45,-27,45,1,0,167.254293064329,53.19112109375,0,0,1,3.865,3.46
-27,46,-27,46,1,0,167.251525059028,49.7311143798828,0,0,1,3.865,3.46
-26,46,-26,46,2,0,163.386519565864,49.7311143798828,0,0,1,3.865,3.46
-25,46,-25,46,3,0,159.521521702094,49.7311143798828,0,0,1,3.865,3.46
-24,46,-24,46,4,0,155.656523838325,49.7311143798828,0,0,1,3.865,3.46
-23,46,-23,46,5,0,151.791518345161,49.7311143798828,0,0,1,3.865,3.46
-22,46,-22,46,6,0,147.926520481391,49.7311143798828,0,0,1,3.865,3.46
-21,46,-21,46,6,0,144.061522617622,49.7311143798828,0,0,1,3.865,3.46
-20,46,-20,46,7,0,140.196524753852,49.7311143798828,0,0,1,3.865,3.46
-19,46,-19,46,7,0,136.331519260688,49.7311143798828,0,0,1,3.865,3.46
-18,46,-18,46,8,0,132.466521396919,49.7311143798828,0,0,1,3.865,3.46
-17,46,-17,46,8,0,128.601523533149,49.7311143798828,0,0,1,3.865,3.46
-16,46,-16,46,9,0,124.736521854682,49.7311143798828,0,0,1,3.865,3.46
-15,46,-15,46,9,0,120.871520176215,49.7311143798828,0,0,1,3.865,3.46
-14,46,-14,46,9,0,117.006522312446,49.7311143798828,0,0,1,3.865,3.46
-13,46,-13,46,10,0,113.141520633979,49.7311143798828,0,0,1,3.865,3.46
-12,46,-12,46,10,0,109.27652277021,49.7311143798828,0,0,1,3.865,3.46
-11,46,-11,46,10,0,105.411521091743,49.7311143798828,0,0,1,3.865,3.46
-10,46,-10,46,10,0,101.546523227973,49.7311143798828,0,0,1,3.865,3.46
-9,46,-9,46,10,0,97.6815215495065,49.7311143798828,0,0,1,3.865,3.46
-8,46,-8,46,10,0,93.8165217783883,49.7311143798828,0,0,1,3.865,3.46
-7,46,-7,46,10,0,89.9515220072702,49.7311143798828,0,0,1,3.865,3.46
-6,46,-6,46,10,0,86.086522236152,49.7311143798828,0,0,1,3.865,3.46
-5,46,-5,46,10,0,82.2215224650338,49.7311143798828,0,0,1,3.865,3.46
-4,46,-4,46,10,0,78.3565217402414,49.7311143798828,0,0,1,3.865,3.46
-3,46,-3,46,10,0,74.4915219691232,49.7311143798828,0,0,1,3.865,3.46
-2,46,-2,46,10,0,70.6265217211679,49.7311143798828,0,0,1,3.865,3.46
-1,46,-1,46,9,0,66.7615217116311,49.7311143798828,0,0,1,3.865,3.46
0,46,0,46,9,0,62.8965217020944,49.7311143798828,0,0,1,3.865,3.46
1,46,1,46,9,0,59.0315216925576,49.7311143798828,0,0,1,3.865,3.46
2,46,2,46,8,0,55.1665216830209,49.7311143798828,0,0,1,3.865,3.46
3,46,3,46,8,0,51.3015214350656,49.7311143798828,0,0,1,3.865,3.46
4,46,4,46,7,0,47.4365216639474,49.7311143798828,0,0,1,3.865,3.46
5,46,5,46,7,0,43.5715209391549,49.7311143798828,0,0,1,3.865,3.46
6,46,6,46,6,0,39.7065211680368,49.7311143798828,0,0,1,3.865,3.46
7,46,7,46,5,0,35.8415213969186,49.7311143798828,0,0,1,3.865,3.46
8,46,8,46,4,0,31.9765216258004,49.7311143798828,0,0,1,3.865,3.46
9,46,9,46,3,0,28.1115218546823,49.7311143798828,0,0,1,3.865,3.46
10,46,10,46,2,0,24.2465201762155,49.7311143798828,0,0,1,3.865,3.46
11,46,11,46,1,0,20.381522312446,49.7311143798828,0,0,1,3.865,3.46
10,47,10,47,1,0,24.2437521831213,46.2711229248047,0,0,1,3.865,3.46
9,47,9,47,2,0,28.1087538615881,46.2711229248047,0,0,1,3.865,3.46
8,47,8,47,3,0,31.9737536327063,46.2711229248047,0,0,1,3.865,3.46
7,47,7,47,4,0,35.8387534038245,46.2711229248047,0,0,1,3.865,3.46
6,47,6,47,5,0,39.7037531749426,46.2711229248047,0,0,1,3.865,3.46
5,47,5,47,6,0,43.5687529460608,46.2711229248047,0,0,1,3.865,3.46
4,47,4,47,6,0,47.4337536708533,46.2711229248047,0,0,1,3.865,3.46
3,47,3,47,7,0,51.2987534419714,46.2711229248047,0,0,1,3.865,3.46
2,47,2,47,7,0,55.1637536899268,46.2711229248047,0,0,1,3.865,3.46
1,47,1,47,8,0,59.0287536994635,46.2711229248047,0,0,1,3.865,3.46
0,47,0,47,8,0,62.8937537090003,46.2711229248047,0,0,1,3.865,3.46
-1,47,-1,47,8,0,66.758753718537,46.2711229248047,0,0,1,3.865,3.46
-2,47,-2,47,9,0,70.6237537280737,46.2711229248047,0,0,1,3.865,3.46
-3,47,-3,47,9,0,74.4887539760291,46.2711229248047,0,0,1,3.865,3.46
-4,47,-4,47,9,0,78.3537537471472,46.2711229248047,0,0,1,3.865,3.46
-5,47,-5,47,9,0,82.2187544719397,46.2711229248047,0,0,1,3.865,3.46
-6,47,-6,47,9,0,86.0837542430579,46.2711229248047,0,0,1,3.865,3.46
-7,47,-7,47,9,0,89.948754014176,46.2711229248047,0,0,1,3.865,3.46
-8,47,-8,47,9,0,93.8137537852942,46.2711229248047,0,0,1,3.865,3.46
-9,47,-9,47,9,0,97.6787535564124,46.2711229248047,0,0,1,3.865,3.46
-10,47,-10,47,9,0,101.543755234879,46.2711229248047,0,0,1,3.865,3.46
-11,47,-11,47,9,0,105.408753098649,46.2711229248047,0,0,1,3.865,3.46
-12,47,-12,47,9,0,109.273754777115,46.2711229248047,0,0,1,3.865,3.46
-13,47,-13,47,9,0,113.138752640885,46.2711229248047,0,0,1,3.865,3.46
-14,47,-14,47,8,0,117.003754319352,46.2711229248047,0,0,1,3.865,3.46
-15,47,-15,47,8,0,120.868752183121,46.2711229248047,0,0,1,3.865,3.46
-16,47,-16,47,8,0,124.733753861588,46.2711229248047,0,0,1,3.865,3.46
-17,47,-17,47,7,0,128.598755540055,46.2711229248047,0,0,1,3.865,3.46
-18,47,-18,47,7,0,132.463753403824,46.2711229248047,0,0,1,3.865,3.46
-19,47,-19,47,6,0,136.328751267594,46.2711229248047,0,0,1,3.865,3.46
-20,47,-20,47,6,0,140.193756760758,46.2711229248047,0,0,1,3.865,3.46
-21,47,-21,47,5,0,144.058754624528,46.2711229248047,0,0,1,3.865,3.46
-22,47,-22,47,5,0,147.923752488297,46.2711229248047,0,0,1,3.865,3.46
-23,47,-23,47,4,0,151.788750352067,46.2711229248047,0,0,1,3.865,3.46
-24,47,-24,47,3,0,155.653755845231,46.2711229248047,0,0,1,3.865,3.46
-25,47,-25,47,2,0,159.518753709,46.2711229248047,0,0,1,3.865,3.46
-26,47,-26,47,1,0,163.38375157277,46.2711229248047,0,0,1,3.865,3.46
-25,48,-25,48,1,0,159.515985703699,42.8111162109375,0,0,1,3.865,3.46
-24,48,-24,48,2,0,155.65098783993,42.8111162109375,0,0,1,3.865,3.46
-23,48,-23,48,3,0,151.785982346766,42.8111162109375,0,0,1,3.865,3.46
-22,48,-22,48,4,0,147.920984482996,42.8111162109375,0,0,1,3.865,3.46
-21,48,-21,48,4,0,144.055986619226,42.8111162109375,0,0,1,3.865,3.46
-20,48,-20,48,5,0,140.190988755457,42.8111162109375,0,0,1,3.865,3.46
-19,48,-19,48,5,0,136.325983262293,42.8111162109375,0,0,1,3.865,3.46
-18,48,-18,48,6,0,132.460985398523,42.8111162109375,0,0,1,3.865,3.46
-17,48,-17,48,6,0,128.595987534754,42.8111162109375,0,0,1,3.865,3.46
-16,48,-16,48,7,0,124.730985856287,42.8111162109375,0,0,1,3.865,3.46
-15,48,-15,48,7,0,120.86598417782,42.8111162109375,0,0,1,3.865,3.46
-14,48,-14,48,7,0,117.000986314051,42.8111162109375,0,0,1,3.865,3.46
-13,48,-13,48,8,0,113.135984635584,42.8111162109375,0,0,1,3.865,3.46
-12,48,-12,48,8,0,109.270986771814,42.8111162109375,0,0,1,3.865,3.46
-11,48,-11,48,8,0,105.405985093348,42.8111162109375,0,0,1,3.865,3.46
-10,48,-10,48,8,0,101.540987229578,42.8111162109375,0,0,1,3.865,3.46
-9,48,-9,48,8,0,97.6759855511112,42.8111162109375,0,0,1,3.865,3.46
-8,48,-8,48,8,0,93.810985779993,42.8111162109375,0,0,1,3.865,3.46
-7,48,-7,48,8,0,89.9459860088749,42.8111162109375,0,0,1,3.865,3.46
-6,48,-6,48,8,0,86.0809862377567,42.8111162109375,0,0,1,3.865,3.46
-5,48,-5,48,8,0,82.2159864666385,42.8111162109375,0,0,1,3.865,3.46
-4,48,-4,48,8,0,78.3509857418461,42.8111162109375,0,0,1,3.865,3.46
-3,48,-3,48,8,0,74.4859859707279,42.8111162109375,0,0,1,3.865,3.46
-2,48,-2,48,8,0,70.6209857227726,42.8111162109375,0,0,1,3.865,3.46
-1,48,-1,48,7,0,66.7559857132358,42.8111162109375,0,0,1,3.865,3.46
0,48,0,48,7,0,62.8909857036991,42.8111162109375,0,0,1,3.865,3.46
1,48,1,48,7,0,59.0259856941623,42.8111162109375,0,0,1,3.865,3.46
2,48,2,48,6,0,55.1609856846256,42.8111162109375,0,0,1,3.865,3.46
3,48,3,48,6,0,51.2959854366703,42.8111162109375,0,0,1,3.865,3.46
4,48,4,48,5,0,47.4309856655521,42.8111162109375,0,0,1,3.865,3.46
5,48,5,48,5,0,43.5659849407596,42.8111162109375,0,0,1,3.865,3.46
6,48,6,48,4,0,39.7009851696415,42.8111162109375,0,0,1,3.865,3.46
7,48,7,48,3,0,35.8359853985233,42.8111162109375,0,0,1,3.865,3.46
8,48,8,48,2,0,31.9709856274051,42.8111162109375,0,0,1,3.865,3.46
9,48,9,48,1,0,28.105985856287,42.8111162109375,0,0,1,3.865,3.46
9,49,9,49,1,0,28.1032178631928,39.3511247558594,0,0,1,3.865,3.46
8,49,8,49,1,0,31.968217634311,39.3511247558594,0,0,1,3.865,3.46
7,49,7,49,2,0,35.8332174054292,39.3511247558594,0,0,1,3.865,3.46
6,49,6,49,3,0,39.6982171765473,39.3511247558594,0,0,1,3.865,3.46
5,49,5,49,4,0,43.5632169476655,39.3511247558594,0,0,1,3.865,3.46
4,49,4,49,4,0,47.428217672458,39.3511247558594,0,0,1,3.865,3.46
3,49,3,49,5,0,51.2932174435761,39.3511247558594,0,0,1,3.865,3.46
2,49,2,49,5,0,55.1582176915315,39.3511247558594,0,0,1,3.865,3.46
1,49,1,49,6,0,59.0232177010682,39.3511247558594,0,0,1,3.865,3.46
0,49,0,49,6,0,62.8882177106049,39.3511247558594,0,0,1,3.865,3.46
-1,49,-1,49,6,0,66.7532177201417,39.3511247558594,0,0,1,3.865,3.46
-2,49,-2,49,7,0,70.6182177296784,39.3511247558594,0,0,1,3.865,3.46
-3,49,-3,49,7,0,74.4832179776338,39.3511247558594,0,0,1,3.865,3.46
-4,49,-4,49,7,0,78.3482177487519,39.3511247558594,0,0,1,3.865,3.46
-5,49,-5,49,7,0,82.2132184735444,39.3511247558594,0,0,1,3.865,3.46
-6,49,-6,49,7,0,86.0782182446626,39.3511247558594,0,0,1,3.865,3.46
-7,49,-7,49,7,0,89.9432180157807,39.3511247558594,0,0,1,3.865,3.46
-8,49,-8,49,7,0,93.8082177868989,39.3511247558594,0,0,1,3.865,3.46
-9,49,-9,49,7,0,97.6732175580171,39.3511247558594,0,0,1,3.865,3.46
-10,49,-10,49,7,0,101.538219236484,39.3511247558594,0,0,1,3.865,3.46
-11,49,-11,49,7,0,105.403217100253,39.3511247558594,0,0,1,3.865,3.46
-12,49,-12,49,7,0,109.26821877872,39.3511247558594,0,0,1,3.865,3.46
-13,49,-13,49,7,0,113.13321664249,39.3511247558594,0,0,1,3.865,3.46
-14,49,-14,49,6,0,116.998218320957,39.3511247558594,0,0,1,3.865,3.46
-15,49,-15,49,6,0,120.863216184726,39.3511247558594,0,0,1,3.865,3.46
-16,49,-16,49,6,0,124.728217863193,39.3511247558594,0,0,1,3.865,3.46
-17,49,-17,49,5,0,128.59321954166,39.3511247558594,0,0,1,3.865,3.46
-18,49,-18,49,5,0,132.458217405429,39.3511247558594,0,0,1,3.865,3.46
-19,49,-19,49,4,0,136.323215269199,39.3511247558594,0,0,1,3.865,3.46
-20,49,-20,49,4,0,140.188220762363,39.3511247558594,0,0,1,3.865,3.46
-21,49,-21,49,3,0,144.053218626132,39.3511247558594,0,0,1,3.865,3.46
-22,49,-22,49,3,0,147.918216489902,39.3511247558594,0,0,1,3.865,3.46
-23,49,-23,49,2,0,151.783214353671,39.3511247558594,0,0,1,3.865,3.46
-24,49,-24,49,1,0,155.648219846835,39.3511247558594,0,0,1,3.865,3.46
-23,50,-23,50,1,0,151.78044634837,35.8911180419922,0,0,1,3.865,3.46
-22,50,-22,50,2,0,147.915448484601,35.8911180419922,0,0,1,3.865,3.46
-21,50,-21,50,2,0,144.050450620831,35.8911180419922,0,0,1,3.865,3.46
-20,50,-20,50,3,0,140.185452757062,35.8911180419922,0,0,1,3.865,3.46
-19,50,-19,50,3,0,136.320447263898,35.8911180419922,0,0,1,3.865,3.46
-18,50,-18,50,4,0,132.455449400128,35.8911180419922,0,0,1,3.865,3.46
-17,50,-17,50,4,0,128.590451536358,35.8911180419922,0,0,1,3.865,3.46
-16,50,-16,50,5,0,124.725449857892,35.8911180419922,0,0,1,3.865,3.46
-15,50,-15,50,5,0,120.860448179425,35.8911180419922,0,0,1,3.865,3.46
-14,50,-14,50,5,0,116.995450315655,35.8911180419922,0,0,1,3.865,3.46
-13,50,-13,50,6,0,113.130448637189,35.8911180419922,0,0,1,3.865,3.46
-12,50,-12,50,6,0,109.265450773419,35.8911180419922,0,0,1,3.865,3.46
-11,50,-11,50,6,0,105.400449094952,35.8911180419922,0,0,1,3.865,3.46
-10,50,-10,50,6,0,101.535451231183,35.8911180419922,0,0,1,3.865,3.46
-9,50,-9,50,6,0,97.6704495527159,35.8911180419922,0,0,1,3.865,3.46
-8,50,-8,50,6,0,93.8054497815977,35.8911180419922,0,0,1,3.865,3.46
-7,50,-7,50,6,0,89.9404500104796,35.8911180419922,0,0,1,3.865,3.46
-6,50,-6,50,6,0,86.0754502393614,35.8911180419922,0,0,1,3.865,3.46
-5,50,-5,50,6,0,82.2104504682432,35.8911180419922,0,0,1,3.865,3.46
-4,50,-4,50,6,0,78.3454497434508,35.8911180419922,0,0,1,3.865,3.46
-3,50,-3,50,6,0,74.4804499723326,35.8911180419922,0,0,1,3.865,3.46
-2,50,-2,50,6,0,70.6154497243773,35.8911180419922,0,0,1,3.865,3.46
-1,50,-1,50,5,0,66.7504497148405,35.8911180419922,0,0,1,3.865,3.46
0,50,0,50,5,0,62.8854497053038,35.8911180419922,0,0,1,3.865,3.46
1,50,1,50,5,0,59.020449695767,35.8911180419922,0,0,1,3.865,3.46
2,50,2,50,4,0,55.1554496862303,35.8911180419922,0,0,1,3.865,3.46
3,50,3,50,4,0,51.290449438275,35.8911180419922,0,0,1,3.865,3.46
4,50,4,50,3,0,47.4254496671568,35.8911180419922,0,0,1,3.865,3.46
5,50,5,50,3,0,43.5604489423643,35.8911180419922,0,0,1,3.865,3.46
6,50,6,50,2,0,39.6954491712462,35.8911180419922,0,0,1,3.865,3.46
7,50,7,50,1,0,35.830449400128,35.8911180419922,0,0,1,3.865,3.46
6,51,6,51,1,0,39.692681165945,32.431111328125,0,0,1,3.865,3.46
5,51,5,51,2,0,43.5576809370632,32.431111328125,0,0,1,3.865,3.46
4,51,4,51,2,0,47.4226816618556,32.431111328125,0,0,1,3.865,3.46
3,51,3,51,3,0,51.2876814329738,32.431111328125,0,0,1,3.865,3.46
2,51,2,51,3,0,55.1526816809291,32.431111328125,0,0,1,3.865,3.46
1,51,1,51,4,0,59.0176816904659,32.431111328125,0,0,1,3.865,3.46
0,51,0,51,4,0,62.8826817000026,32.431111328125,0,0,1,3.865,3.46
-1,51,-1,51,4,0,66.7476817095393,32.431111328125,0,0,1,3.865,3.46
-2,51,-2,51,5,0,70.6126817190761,32.431111328125,0,0,1,3.865,3.46
-3,51,-3,51,5,0,74.4776819670314,32.431111328125,0,0,1,3.865,3.46
-4,51,-4,51,5,0,78.3426817381496,32.431111328125,0,0,1,3.865,3.46
-5,51,-5,51,5,0,82.2076824629421,32.431111328125,0,0,1,3.865,3.46
-6,51,-6,51,5,0,86.0726822340602,32.431111328125,0,0,1,3.865,3.46
-7,51,-7,51,5,0,89.9376820051784,32.431111328125,0,0,1,3.865,3.46
-8,51,-8,51,5,0,93.8026817762966,32.431111328125,0,0,1,3.865,3.46
-9,51,-9,51,5,0,97.6676815474147,32.431111328125,0,0,1,3.865,3.46
-10,51,-10,51,5,0,101.532683225882,32.431111328125,0,0,1,3.865,3.46
-11,51,-11,51,5,0,105.397681089651,32.431111328125,0,0,1,3.865,3.46
-12,51,-12,51,5,0,109.262682768118,32.431111328125,0,0,1,3.865,3.46
-13,51,-13,51,5,0,113.127680631887,32.431111328125,0,0,1,3.865,3.46
-14,51,-14,51,4,0,116.992682310354,32.431111328125,0,0,1,3.865,3.46
-15,51,-15,51,4,0,120.857680174124,32.431111328125,0,0,1,3.865,3.46
-16,51,-16,51,4,0,124.722681852591,32.431111328125,0,0,1,3.865,3.46
-17,51,-17,51,3,0,128.587683531057,32.431111328125,0,0,1,3.865,3.46
-18,51,-18,51,3,0,132.452681394827,32.431111328125,0,0,1,3.865,3.46
-19,51,-19,51,2,0,136.317679258596,32.431111328125,0,0,1,3.865,3.46
-20,51,-20,51,2,0,140.18268475176,32.431111328125,0,0,1,3.865,3.46
-21,51,-21,51,1,0,144.04768261553,32.431111328125,0,0,1,3.865,3.46
-22,51,-22,51,1,0,147.912680479299,32.431111328125,0,0,1,3.865,3.46
-20,52,-20,52,1,0,140.179916758666,28.9711198730469,0,0,1,3.865,3.46
-19,52,-19,52,1,0,136.314911265502,28.9711198730469,0,0,1,3.865,3.46
-18,52,-18,52,2,0,132.449913401733,28.9711198730469,0,0,1,3.865,3.46
-17,52,-17,52,2,0,128.584915537963,28.9711198730469,0,0,1,3.865,3.46
-16,52,-16,52,3,0,124.719913859496,28.9711198730469,0,0,1,3.865,3.46
-15,52,-15,52,3,0,120.85491218103,28.9711198730469,0,0,1,3.865,3.46
-14,52,-14,52,3,0,116.98991431726,28.9711198730469,0,0,1,3.865,3.46
-13,52,-13,52,4,0,113.124912638793,28.9711198730469,0,0,1,3.865,3.46
-12,52,-12,52,4,0,109.259914775024,28.9711198730469,0,0,1,3.865,3.46
-11,52,-11,52,4,0,105.394913096557,28.9711198730469,0,0,1,3.865,3.46
-10,52,-10,52,4,0,101.529915232787,28.9711198730469,0,0,1,3.865,3.46
-9,52,-9,52,4,0,97.6649135543206,28.9711198730469,0,0,1,3.865,3.46
-8,52,-8,52,4,0,93.7999137832024,28.9711198730469,0,0,1,3.865,3.46
-7,52,-7,52,4,0,89.9349140120843,28.9711198730469,0,0,1,3.865,3.46
-6,52,-6,52,4,0,86.0699142409661,28.9711198730469,0,0,1,3.865,3.46
-5,52,-5,52,4,0,82.2049144698479,28.9711198730469,0,0,1,3.865,3.46
-4,52,-4,52,4,0,78.3399137450555,28.9711198730469,0,0,1,3.865,3.46
-3,52,-3,52,4,0,74.4749139739373,28.9711198730469,0,0,1,3.865,3.46
-2,52,-2,52,4,0,70.609913725982,28.9711198730469,0,0,1,3.865,3.46
-1,52,-1,52,3,0,66.7449137164452,28.9711198730469,0,0,1,3.865,3.46
0,52,0,52,3,0,62.8799137069085,28.9711198730469,0,0,1,3.865,3.46
1,52,1,52,3,0,59.0149136973717,28.9711198730469,0,0,1,3.865,3.46
2,52,2,52,2,0,55.149913687835,28.9711198730469,0,0,1,3.865,3.46
3,52,3,52,2,0,51.2849134398797,28.9711198730469,0,0,1,3.865,3.46
4,52,4,52,1,0,47.4199136687615,28.9711198730469,0,0,1,3.865,3.46
5,52,5,52,1,0,43.554912943969,28.9711198730469,0,0,1,3.865,3.46
3,53,3,53,1,0,51.2821454345785,25.5111131591797,0,0,1,3.865,3.46
2,53,2,53,1,0,55.1471456825338,25.5111131591797,0,0,1,3.865,3.46
1,53,1,53,2,0,59.0121456920706,25.5111131591797,0,0,1,3.865,3.46
0,53,0,53,2,0,62.8771457016073,25.5111131591797,0,0,1,3.865,3.46
-1,53,-1,53,2,0,66.742145711144,25.5111131591797,0,0,1,3.865,3.46
-2,53,-2,53,3,0,70.6071457206808,25.5111131591797,0,0,1,3.865,3.46
-3,53,-3,53,3,0,74.4721459686361,25.5111131591797,0,0,1,3.865,3.46
-4,53,-4,53,3,0,78.3371457397543,25.5111131591797,0,0,1,3.865,3.46
-5,53,-5,53,3,0,82.2021464645468,25.5111131591797,0,0,1,3.865,3.46
-6,53,-6,53,3,0,86.0671462356649,25.5111131591797,0,0,1,3.865,3.46
-7,53,-7,53,3,0,89.9321460067831,25.5111131591797,0,0,1,3.865,3.46
-8,53,-8,53,3,0,93.7971457779012,25.5111131591797,0,0,1,3.865,3.46
-9,53,-9,53,3,0,97.6621455490194,25.5111131591797,0,0,1,3.865,3.46
-10,53,-10,53,3,0,101.527147227486,25.5111131591797,0,0,1,3.865,3.46
-11,53,-11,53,3,0,105.392145091256,25.5111131591797,0,0,1,3.865,3.46
-12,53,-12,53,3,0,109.257146769723,25.5111131591797,0,0,1,3.865,3.46
-13,53,-13,53,3,0,113.122144633492,25.5111131591797,0,0,1,3.865,3.46
-14,53,-14,53,2,0,116.987146311959,25.5111131591797,0,0,1,3.865,3.46
-15,53,-15,53,2,0,120.852144175728,25.5111131591797,0,0,1,3.865,3.46
-16,53,-16,53,2,0,124.717145854195,25.5111131591797,0,0,1,3.865,3.46
-17,53,-17,53,1,0,128.582147532662,25.5111131591797,0,0,1,3.865,3.46
-18,53,-18,53,1,0,132.447145396432,25.5111131591797,0,0,1,3.865,3.46
-16,54,-16,54,1,0,124.714377861101,22.0511217041015,0,0,1,3.865,3.46
-15,54,-15,54,1,0,120.849376182634,22.0511217041015,0,0,1,3.865,3.46
-14,54,-14,54,1,0,116.984378318865,22.0511217041015,0,0,1,3.865,3.46
-13,54,-13,54,2,0,113.119376640398,22.0511217041015,0,0,1,3.865,3.46
-12,54,-12,54,2,0,109.254378776628,22.0511217041015,0,0,1,3.865,3.46
-11,54,-11,54,2,0,105.389377098162,22.0511217041015,0,0,1,3.865,3.46
-10,54,-10,54,2,0,101.524379234392,22.0511217041015,0,0,1,3.865,3.46
-9,54,-9,54,2,0,97.6593775559253,22.0511217041015,0,0,1,3.865,3.46
-8,54,-8,54,2,0,93.7943777848071,22.0511217041015,0,0,1,3.865,3.46
-7,54,-7,54,2,0,89.929378013689,22.0511217041015,0,0,1,3.865,3.46
-6,54,-6,54,2,0,86.0643782425708,22.0511217041015,0,0,1,3.865,3.46
-5,54,-5,54,2,0,82.1993784714526,22.0511217041015,0,0,1,3.865,3.46
-4,54,-4,54,2,0,78.3343777466602,22.0511217041015,0,0,1,3.865,3.46
-3,54,-3,54,2,0,74.469377975542,22.0511217041015,0,0,1,3.865,3.46
-2,54,-2,54,2,0,70.6043777275867,22.0511217041015,0,0,1,3.865,3.46
-1,54,-1,54,1,0,66.7393777180499,22.0511217041015,0,0,1,3.865,3.46
0,54,0,54,1,0,62.8743777085132,22.0511217041015,0,0,1,3.865,3.46
1,54,1,54,1,0,59.0093776989764,22.0511217041015,0,0,1,3.865,3.46
-2,55,-2,55,1,0,70.6016097222855,18.5911149902344,0,0,1,3.865,3.46
-3,55,-3,55,1,0,74.4666099702408,18.5911149902344,0,0,1,3.865,3.46
-4,55,-4,55,1,0,78.331609741359,18.5911149902344,0,0,1,3.865,3.46
-5,55,-5,55,1,0,82.1966104661515,18.5911149902344,0,0,1,3.865,3.46
-6,55,-6,55,1,0,86.0616102372696,18.5911149902344,0,0,1,3.865,3.46
-7,55,-7,55,1,0,89.9266100083878,18.5911149902344,0,0,1,3.865,3.46
-8,55,-8,55,1,0,93.7916097795059,18.5911149902344,0,0,1,3.865,3.46
-9,55,-9,55,1,0,97.6566095506241,18.5911149902344,0,0,1,3.865,3.46
-10,55,-10,55,1,0,101.521611229091,18.5911149902344,0,0,1,3.865,3.46
-11,55,-11,55,1,0,105.38660909286,18.5911149902344,0,0,1,3.865,3.46
-12,55,-12,55,1,0,109.251610771327,18.5911149902344,0,0,1,3.865,3.46
-13,55,-13,55,1,0,113.116608635097,18.5911149902344,0,0,1,3.865,3.46
